0.4600873456243404,0.2725978121352651,0.40384425536512847,0.5775955669143968,0.32518493388060665,0.5421932952811289,0.8223418140472571,0.858094327285977,0.8998274537846163,0.38437616086678794,0.744424045372134,0.9753120420302533,0.8600668143170638,0.2480918018048065,0.107003440875311,0.6450033172789246,0.5658960921191707,0.1793330784045184,0.49134562654277414,0.22589633945868626,0.2530596522185107,0.03232868212947382,0.5468693404352195,0.9150525640986673,0.28797438648338614,0.5666767873079711,0.38254971656811776,0.42397496717906535,0.011832474505686141,0.7429539747819084,0.3413699020342015,0.7539230382090729,0.9138614741346057,0.57155159664333,0.9250497048127173,0.8446581119786101,0.015259751129123478,0.8815593395323326,0.5330273045601834,0.6408766848210872,0.7810465654227357,0.5999396015974418,0.9171202373864823,0.9587096652643071,0.6980972686149672,0.6740910213917969,0.335825872711182,0.15081682578441968,0.12673282383742768,0.5485872994090153,0.8172496816696295,0.9722081025425579,0.7121368735660536,0.922357686215078,0.28071044450535154,0.1379232821487204,0.6854100869266863,0.7985003806749565,0.08284599599712261,0.6839112884927726,0.6975931521967619,0.38379776112943353,0.5892742987459887,0.273890939703183,0.13059587385646965,0.49968018266750214,0.7750360064398952,0.8675601378490503,0.5938865762884596,0.43861041050313077,0.9412476106097861,0.7660662620167311,0.9891973625175386,0.5007336137988757,0.7819890042832356,0.44065300089005743,0.583935442000682,0.34222945052237275,0.6852322035500372,0.8014630971128983,0.15973033074006404,0.3135970192619282,0.3394597943114137,0.6885009036789848,0.44275218957102735,0.16513358554454194,0.12325310241639653,0.7631236199442374,0.6648684915258847,0.12157544065638393,0.8306905034417928,0.9661100639065894,0.6963840866284554,0.3241922381767468,0.47299402421427106,0.6376571396660878,0.012706257615480387,0.09112482400245947,0.3452212963440269,0.5030480795928527
0.794516719332815,0.3877226392856592,0.08419137235846508,0.49315751661157814,0.585244481143363,0.7925562787538837,0.0023246100626652666,0.2672250619871077,0.529220412351199,0.48242202431554015,0.5318864852165144,0.1144597861953176,0.0035741119068539717,0.8658796193488962,0.8690854618015973,0.38910370606635547,0.9083907384026947,0.8591952958173509,0.3773815444622125,0.10189278017104775,0.4165935198089905,0.6196882546263341,0.22884198830648594,0.8559843848684892,0.2140773993769668,0.022374678983959506,0.9548234727137421,0.49800445442031627,0.06938419954984154,0.2407269930644721,0.32086202134628605,0.46754663537733454,0.16816799106425506,0.6084720007747141,0.77360903519586,0.5449877614112244,0.6818962735517907,0.727748878990628,0.9717871640921483,0.7181302661715656,0.11473185733575175,0.7470168125552875,0.19899530305219582,0.24254754157951997,0.027593930740663852,0.9744971880265743,0.8990933207070729,0.8034644351776887,0.6923116699529819,0.15063117804296988,0.2151271138305565,0.034299034277248674,0.6498079833774921,0.2541809247681136,0.9947694489103646,0.4242984458884782,0.9771298282057056,0.7101954050580827,0.6747785592798571,0.7852742237598479,0.6012975723506885,0.9010907940536917,0.6477903302428247,0.35969064834526554,0.18237217463415167,0.34519665561768886,0.6142762488235097,0.8392063107230979,0.37317765690845783,0.28776027384905045,0.301749135535865,0.6032572441860369,0.7875292251008446,0.7135978024433661,0.5029736202430544,0.32433480158228334,0.24723786538030224,0.5780058801103264,0.7576370506494572,0.7915200695287327,0.9444104472673437,0.3781165864342251,0.8644521204228541,0.5927939701726325,0.3565593346758055,0.5373846273261882,0.8010328711841753,0.22713661123312845,0.5183824646982896,0.05331400856781554,0.7932952025021148,0.17017029178394782,0.27231079174074513,0.9522160525131069,0.05002932740423072,0.3673524943380665,0.5861682741571047,0.8630852016729134,0.5523931332528202,0.6516881310288788
0.46012048352445706,0.2726475366760885,0.40387565199803277,0.5776194089711323,0.32725332672513296,0.5422025075740113,0.8225846099481876,0.8581294384889153,0.8997267671198579,0.38451915298971767,0.7444937552774769,0.9752568954484757,0.8598216897703865,0.2480772941500468,0.10453114871046865,0.6445641601861446,0.5658829731274787,0.17928807648161516,0.49134101238834366,0.2258933730338944,0.2532987735363932,0.03224069200361218,0.5470326129018679,0.9149405382345502,0.28798411578246297,0.5666689155002883,0.3824517181073141,0.42380282041367934,0.01184905726413277,0.7436922993686761,0.34135286324761843,0.7539839642856334,0.9140046516308383,0.5716257978466939,0.9250064286688999,0.8446411964397832,0.015337254585485731,0.881537403798198,0.5330426454854108,0.6408467047336646,0.7810552857981945,0.60002459537225,0.9171551560649116,0.9583896821889343,0.6981053360231548,0.6823633064083225,0.3359638044215762,0.15019506572374552,0.12660963133788855,0.5485887931633603,0.8172025407374315,0.9721877611551087,0.712128478273881,0.9225525496887265,0.28076520158084534,0.1379523423289786,0.6771171293983183,0.7984939597630277,0.08290860371060074,0.6839204424578093,0.6926308908137913,0.3836016592731079,0.5892219980647182,0.2740255647378058,0.13060917361189642,0.4994789406714006,0.7720176211965715,0.867602856189807,0.5940942544016099,0.43864773653043565,0.9411922865030771,0.7689006058567822,0.9891158160472362,0.5007675425202522,0.7818015778048324,0.4407280249469574,0.5837679112419565,0.3404013867821302,0.6851454205908051,0.802006280728414,0.1597396579655003,0.31329712776165114,0.33946657457727764,0.6936132979078322,0.4428630819163072,0.1651420980177118,0.12388087341622736,0.7624250855625012,0.6649069715329157,0.12157902745530867,0.8302143531892152,0.9659373329044111,0.6964512761792065,0.32425102707529535,0.4729886390992413,0.6378511623081695,0.012841818869927602,0.09374872416516206,0.34503829167270533,0.5030980469205487
0.7945017917992848,0.38733731084985973,0.08419331628821156,0.49315940830904387,0.5842081780630645,0.7925102397147542,0.002356727771189269,0.2671544559274283,0.5292435221268906,0.48250149719615715,0.5318526955823448,0.11454793237159673,0.0035894948695046934,0.8658867341689338,0.8680614596794115,0.38804207706460103,0.9084014276162243,0.8591534453317441,0.3769685932874736,0.1019059756218751,0.4162639517764491,0.6195685932211115,0.22892699736208916,0.8558950458062031,0.21409543899771827,0.02239714847703122,0.954687257272509,0.4979436316712519,0.06938796219274639,0.24024631881740896,0.3209400631506701,0.4677304607804067,0.16865309273885445,0.608635766984791,0.7736133981126049,0.5449705699473685,0.6818349455143554,0.7278132057083898,0.9717381645566746,0.7182101326865044,0.11475591116425685,0.7469531216604867,0.19865059268081472,0.2425756337891515,0.027611740790870167,0.9764048048965868,0.8988840847989477,0.8034882101175733,0.6922786783371593,0.150673839450669,0.21518190574170984,0.034341907812217944,0.6496317577964493,0.25409121809727314,0.9946899730422688,0.42430725272472625,0.9751850903497071,0.7102103980117984,0.6748091210780559,0.784597546946931,0.5966461938099076,0.9011338025572444,0.6476640348621242,0.3604077718094082,0.1823674226615604,0.34553285550404533,0.6106536746538316,0.8391373748183479,0.3731810033630895,0.2881063033913514,0.3015723494595418,0.606841779273155,0.7875217371649373,0.7135624574181827,0.5029881137561298,0.3245099378404821,0.2471741408981486,0.5780334545350514,0.7581945905401118,0.7915193163504166,0.9443500710788558,0.37807081276797017,0.864835246478245,0.5975421451490012,0.3561550718937248,0.5373820654194745,0.8011631533861604,0.2276539198530015,0.5184276505516296,0.05332999279149938,0.7932685645680917,0.17018400861002816,0.2722706295132485,0.9521258069197922,0.050055583965112393,0.36841526314750367,0.5863893098771636,0.8639981522364852,0.5533269884980583,0.6517315564235586
0.4601868004384042,0.2727601379357192,0.4039384928602449,0.5776670224216818,0.3334231709431336,0.5422208782409728,0.8230801266170245,0.8581993690262661,0.8995250089841186,0.3848094001183919,0.7446342612628201,0.9751464524741295,0.8593214907986853,0.2480484283316993,0.09397365950899657,0.6435497456315398,0.5658566180996716,0.17919864147314876,0.4913371955094308,0.2258874315446514,0.25377873134670326,0.03206107218165667,0.5473636268236878,0.9147156255820377,0.2880035647557727,0.5666531694603069,0.38225488173046857,0.4234546890114838,0.011882227234966208,0.7453667122139465,0.34131869418612065,0.7541073491990559,0.9142965793419193,0.571775651085589,0.9249198602311772,0.8446075501314269,0.015492226105265239,0.8814936256753895,0.533073328894476,0.640785243867859,0.7810726991604027,0.6001958939962679,0.9172225543049702,0.9577401867170849,0.6981214518983699,0.6074175757347371,0.33624334436692116,0.1488571247215519,0.12636175268243893,0.5485918513282275,0.8171104575770443,0.9721470985480475,0.7121124997981462,0.9229521951532295,0.2808747430875545,0.13801042954409534,0.7520216407825577,0.7984813200234344,0.08303538937849639,0.6839414909498501,4.883599168710691,0.3832056982069829,0.5891157753004959,0.2742943460392127,0.13063577199670812,0.4990673696632149,0.6981393213772891,0.867689190355615,0.5945165940934337,0.4387232712634187,0.9410815901725464,0.8424133629341062,0.9889525949202734,0.5008354606138232,0.7814239271959177,0.44088096937385174,0.5834282512314682,0.33480236099399713,0.6849691493432478,0.8031527420329566,0.15975838841144047,0.31268301631263007,0.3394802130268215,-3.497057539792927,0.44308462169356044,0.16515909386304026,0.12522942032046785,0.7608300073462669,0.6649839654210559,0.12158619863194915,0.8292020142543644,0.9655887947256437,0.6965840020089956,0.32436939958580596,0.472977823039687,0.6383683084155997,0.013116576821976707,0.10460995458574472,0.34458168074449197,0.5031981027635039
0.7944719121397804,0.38649212498487534,0.08419717451514057,0.49316312484977515,0.5810497024947486,0.7924181810783487,0.0024212699648345146,0.2670133419832713,0.5292898316569017,0.48266136899732104,0.5317820242594847,0.11472462776237814,0.0036199186828704375,0.8659010124887266,0.8639016408152334,0.38554818022794113,0.9084228466760053,0.8590693895539472,0.37611603866747534,0.10193236414676021,0.41559908480280405,0.6193226921621415,0.22909931606107864,0.8557159081356841,0.21413149040792162,0.02244208600065903,0.9544136331780875,0.49782041406367894,0.069395488189727,0.2391537491773519,0.32109624495043054,0.46810105701885685,0.1696616187132206,0.6089668675519927,0.7736221459558015,0.544936343648914,0.6817121869965219,0.7279419891798437,0.9716400848766917,0.7183706685664832,0.1148039782954937,0.7468252330295465,0.19792149051746039,0.24263535727818158,0.027647370623691943,0.9589485512063328,0.8984490256489603,0.803527482480077,0.6922120563150642,0.1507591753441266,0.21529147047439842,0.03442762227630599,0.6492851101378958,0.253910036809726,0.9945309990381107,0.4243248453365634,0.9925671822867296,0.7102411095789454,0.6748709808696142,0.7831509750293384,4.418644757156876,0.9012194102039751,0.6474080464824468,0.36192296871522234,0.18235791227719586,0.346230070148788,0.5204631508019394,0.8390005348690572,0.37319125877413806,0.28880377855168166,0.3012168152094243,0.6969557226273666,0.787506746269834,0.7134915279617584,0.5030159885992481,0.3248790701754487,0.24704424460209487,0.579065993121139,0.7594027042815538,0.7915224885894562,0.9442296646340032,0.3779784560994118,0.8656196548065862,-3.224266636863387,0.35532403802902596,0.5373769475273577,0.8014336525808796,0.22881843817305955,0.5185168464511977,0.053361963998460715,0.7932098891703511,0.17021263977363627,0.27219148541117005,0.9519453835784765,0.05010810989230907,0.37090787467334474,0.5868379447869395,0.8679342287023725,0.5553039314455186,0.651818626048425
0.460285758580395,0.2729713982287955,0.40403282015270436,0.5777382736286811,0.8801359491347562,0.5422469200461645,0.8238503227887285,0.8583036526738194,0.8992280509779669,0.38525538626955363,0.7447439747261029,0.9749804807662976,0.8585442460442109,0.2480052413517394,0.09197006660417101,0.6412429243799637,0.5658384264307602,0.17906312965584317,0.4913472094774597,0.22587844706561733,0.2545020652593779,0.031781846584306925,0.547871846340756,0.9143757745190699,0.2880326210369273,0.566629517252066,0.38195773702866553,0.4229215719259845,0.011931962926101118,0.7487473470498669,0.34126705344702457,0.7542778228667923,0.914750331305443,0.5719898188519674,0.9247853427221444,0.844581567092039,0.015724501905395937,0.8813494538332588,0.533142776458596,0.640682304562821,0.7810987657146387,0.6004525676541332,0.9173160221421633,0.9567402579195723,0.6981455717826487,0.5324115470223454,0.3366722040378656,0.1465273213647473,0.12598596361156258,0.5485965531112494,0.8169778235477407,0.9720861959146788,0.7120848485373199,0.9235787212025662,0.28103908444589765,0.1380973591948928,0.8269193586763247,0.7986054663417175,0.0832294778665033,0.6839823682561975,9.074567441699976,0.38260212932452226,0.5889349560304236,0.2746908174533875,0.13067561075450482,0.4984242489443165,0.6240441785635099,0.8678214313983073,0.5951680244014471,0.4388386967405168,0.9409157114970285,0.9158623413070396,0.9887064716021722,0.5009352045183222,0.7808400657853353,0.4411184067222699,0.5829065423810181,-0.2107721442083908,0.68469514069912,0.8050694504351021,0.15978641266108184,0.31172215420011185,0.3395007018737357,-7.687728371672328,0.44341520387001565,0.1651843614822554,0.12757310792971877,0.7575676991254676,0.6654409433528621,0.12159691373653664,0.8274977746956524,0.9650580893342613,0.6967789451860243,0.3245489683243906,0.4729614422166673,0.6399119121021354,0.013538334550247106,0.10707169404185146,0.34361197577838065,0.5033449898967396
0.7944280257178744,0.38497676938159425,0.08420279187066693,0.4931644499830172,-0.19978659212127137,0.792282495334047,0.002518809693744819,0.26680143857865535,0.5293568931683829,0.482903417535798,0.5315593303383073,0.11499053008538762,0.0036645264772888248,0.8659227028868391,0.8629028833656169,0.37967719574359043,0.9084875147806049,0.8589437573501907,0.3747596494272295,0.101971885697315,0.41458779465327067,0.6189362736600456,0.22936361060033672,0.8554454194690694,0.21418540535240185,0.022509381673954287,0.9540003478129766,0.4976310509812432,0.06940675485400563,0.2369390225490041,0.3213305692081815,0.46866811521902196,0.17128883869346703,0.6094721806441565,0.7736311215758201,0.5448675712620411,0.6815278279530106,0.728073868135672,0.9714877969326297,0.7186260283086742,0.11487578408525707,0.7466369813579867,0.19670926472555947,0.24273438820507698,0.027700715283295804,0.9414451654587127,0.8977502923312394,0.8035578320399508,0.6921104804596255,0.15088702765944229,0.21545538536319503,0.03455601285124497,0.6489494623645932,0.25363277293692355,0.9942925487818002,0.42435114253172423,1.0099330807941662,0.710274080656101,0.6749656621494592,0.7806672249260965,8.240643316097207,0.9013469503860366,0.6470214536820155,0.36445873222122555,0.18234358747374535,0.3473476126470675,0.43025932798689054,0.8387961368385993,0.3732161252526853,0.2898634287812098,0.30067803830895196,0.7872035525859968,0.7874838467665976,0.713385819619821,0.5030298432631085,0.32548676049772335,0.24684264666382977,1.3564581047213768,0.761541285925034,0.7915362546721942,0.944049080760899,0.377837784096449,0.866847030385964,-7.046075413482187,0.3540138570268451,0.5373692675262474,0.8018697547662388,0.23113711856253186,0.518622584621471,0.053409893065610795,0.7930953883850027,0.17025861804373377,0.27207527159928613,0.9516750550932084,0.05018683038805279,0.3767672969193257,0.5875284251068853,0.8685954064848559,0.5585262470663555,0.6519504458946497
0.4604185697835951,0.2733833170600934,0.40415891942847,0.5778439789588423,1.4268469485012145,0.5422795710248768,0.8249348709173152,0.8584413283605279,0.8988368576941089,0.3858824105127747,0.7449427101156433,0.974758446117029,0.8574507751353039,0.24794778784021954,0.09301183560227792,0.46930662264812883,0.565705347763205,0.1788776352119562,0.49140468657230346,0.22586640305093314,0.2554689876941759,0.03138848615058096,0.5485739498989703,0.9139203595518546,0.28807129695242256,0.5665981861165003,0.38156020709369254,0.4222016891018358,0.011998237668320345,0.7616024615903136,0.3411980829196699,0.7545170483239021,0.9153923519975353,0.572272580074661,0.9228990201863304,0.8445682827037381,0.016033265239773553,0.8812105229804265,0.5332079277515019,0.6405319349479692,0.7811334901121884,0.6007981307410291,0.917419372164426,0.9553520707269137,0.6981779888796048,0.4574988215407071,0.33726400079102636,0.14227114445832512,0.12547563350696644,0.548603356976691,0.8168106479400171,0.9720048238961742,0.7120424555059067,0.9244714503159718,0.281258523484232,0.1382117209505523,0.9018149120384569,0.7987398675416906,0.08349473170074265,0.6840674633312176,13.265535714052731,0.38178057310648533,0.5886728117327643,0.27516969011862397,0.13072859233808357,0.49751160310095877,0.5499633377347007,0.8680303155317209,0.5960922191132503,0.4389979692549018,0.9406946753887812,0.9909672527687978,0.9883449204658158,0.5010684357886043,0.7800587051229257,0.4414554390300522,0.5821867779460849,-0.7563457451305626,0.6842971308255684,0.8081877631792981,0.15982344389543107,0.31035444193280504,0.339528786857578,-11.87839920285863,0.44385176976612484,0.16521299601388603,0.13184445370330708,0.7448684756695286,0.665909413487997,0.12161114797662309,0.8246944612868606,0.9643346911214896,0.6970307565496973,0.32479294102964623,0.4729395269543471,0.8107456912818798,0.014119924208780598,0.10664599780781496,0.34266673616559645,0.5035422568666514
0.7943733404095072,0.38215820241794946,0.08420990936752647,0.4931384653180653,-0.9806145693614554,0.7921058357615651,0.0026491573722734114,0.26651867858272554,0.5294432988620419,0.48321282387700026,0.5312038844072582,0.11534639452338226,0.003720403706941348,0.865953060018483,0.862972005364698,0.003381828560134248,0.9086496759462096,0.8587788035731827,0.3727662939453507,0.10202432385326751,0.4132112336643624,0.6183847602482306,0.22972872620093623,0.8550436843056395,0.21425660230939927,0.022598869071353906,0.9534438133241224,0.4973592813132136,0.06942166677707534,0.22851312588379744,0.3216416796155705,0.46941950577566327,0.1737520568887024,0.6101641493282594,0.7762499763167212,0.5447615273647722,0.6812818770252295,0.7283119536696223,0.9707948432189395,0.7189799374679123,0.11497085396466124,0.7463876998120768,0.19479072144769313,0.2428870938178122,0.027771372217951507,0.9243240595751411,0.8967157703414197,0.8034965628576859,0.6919727715335495,0.15105744989182962,0.21567321540364925,0.03472616194491949,0.6486280577729127,0.2532504773391824,0.9939748080963731,0.4243850280065797,1.0272838469517316,0.7103532933359497,0.6750960505940468,0.7762351092310259,12.062641874461596,0.9015157953707389,0.6464934149874737,0.36865922987646327,0.1823241678530486,0.3490125183725696,0.3398876573391111,0.8385048574872058,0.37331190652382695,0.29130147634261044,0.29994927927861065,0.874876933111234,0.7874545210440878,0.7132467327864661,0.5030185977042241,0.32642370133853865,0.24656170208745498,2.133849163080371,0.7655222815316812,0.7916056973085691,0.9438080251154575,0.3776436449561105,0.8685977285592826,-10.867884189464037,0.35212171160813516,0.5373578944800788,0.8025559314475459,0.23969557551330636,0.5187101152215841,0.05347365929019141,0.7929017810010363,0.17032619886504663,0.27192631265378925,0.9513154953765061,0.05029165242247636,0.7531764081622404,0.5884854531740494,0.8680748189980079,0.5617150065931095,0.6521293042264347
